Date,AAPL,AAPL_log_returns
2019-05-16,188.346725,-0.004409438386807579
2019-05-17,187.276581,-0.005697979216227221
2019-05-20,181.420471,-0.031769185559794154
2019-05-21,184.898468,0.018989471429917235
2019-05-22,181.113281,-0.020684155424579437
2019-05-23,178.021744,-0.017216997239552154
2019-05-24,177.338043,-0.003847941543313455
2019-05-28,176.604782,-0.004143392645598001
2019-05-29,175.762527,-0.004780560412640526
2019-05-30,176.674149,0.005173264278082433
2019-05-31,173.473602,-0.018281631856348145
2019-06-03,171.719727,-0.010161784397290985
2019-06-04,178.001923,0.03593070004676403
2019-06-05,180.875458,0.01601436347937904
2019-06-06,183.531036,0.014575069624256073
2019-06-07,188.416077,0.026268906188243908
2019-06-10,190.823929,0.012698472300228844
2019-06-11,193.033585,0.011513024113354635
2019-06-12,192.41925,-0.003187604108185367
2019-06-13,192.379593,-0.0002061180840941538
2019-06-14,190.982468,-0.007288833859997944
2019-06-17,192.121979,0.005948844339502325
2019-06-18,196.640396,0.023246182050877598
2019-06-19,196.065689,-0.0029269086079121718
2019-06-20,197.64119,0.008003463967624734
2019-06-21,196.967377,-0.0034150989676025017
2019-06-24,196.769211,-0.0010065918320613081
2019-06-25,193.786667,-0.015273624847754496
2019-06-26,197.978088,0.021398458543486053
2019-06-27,197.91864,-0.0003003207465094985
2019-06-28,196.115219,-0.00915369860334433
2019-07-01,199.712143,0.018174706228453488
2019-07-02,200.881363,0.005837455189210062
2019-07-03,202.546051,0.008252773066334082
2019-07-05,202.367676,-0.000881051935977941
2019-07-08,198.196075,-0.020829402631287554
2019-07-09,199.404968,0.006080953490863942
2019-07-10,201.376816,0.009840087496114482
2019-07-11,199.910309,-0.007309048495698032
2019-07-12,201.446182,0.007653447902037989
2019-07-15,203.33876,0.00935109780364718
2019-07-16,202.635223,-0.00346592507765567
2019-07-17,201.495712,-0.005639330826764986
2019-07-18,203.784653,0.011295712970011444
2019-07-19,200.742645,-0.015040099186564827
2019-07-22,205.330429,0.022596815738125487
2019-07-23,206.935638,0.007787287096292276
2019-07-24,206.767212,-0.0008142366401646897
2019-07-25,205.132263,-0.007938624279321224
2019-07-26,205.845688,0.0034718442431359484
2019-07-29,207.76799,0.009295223746175238
2019-07-30,206.87619,-0.0043015260703297385
2019-07-31,211.097366,0.02019897889697026
2019-08-01,206.529373,-0.021876832861229156
2019-08-02,202.159607,-0.021385125343084895
2019-08-05,191.576981,-0.05376780167261892
2019-08-06,195.203613,0.018753465628328594
2019-08-07,197.225006,0.010302056374249632
2019-08-08,201.574982,0.02181619187103439
2019-08-09,199.913925,-0.008274532364157898
2019-08-12,199.406647,-0.002540706932982015
2019-08-13,207.851212,0.04147630483270883
2019-08-14,201.664505,-0.030217046512844695
2019-08-15,200.659912,-0.0049939553524236645
2019-08-16,205.394424,0.023320655151190806
2019-08-19,209.223816,0.018472418827572737
2019-08-20,209.233765,4.75508173521388e-05
2019-08-21,211.501556,0.010780235692555035
2019-08-22,211.322525,-0.0008468345051473698
2019-08-23,201.555099,-0.04732273275168873
2019-08-26,205.384476,0.018820927104413517
2019-08-27,203.066956,-0.011347958109525517
2019-08-28,204.429626,0.006688031946843075
2019-08-29,207.890976,0.016789999320356144
2019-08-30,207.622437,-0.0012925649521109124
2019-09-03,204.598694,-0.014670753175957908
2019-09-04,208.070038,0.016824273866871537
2019-09-05,212.138123,0.019362841930250008
2019-09-06,212.118225,-9.380177861049738e-05
2019-09-09,213.023361,0.004258051422825607
2019-09-10,215.53981,0.01174378990960012
2019-09-11,222.392929,0.031300142144852945
2019-09-12,221.895599,-0.0022387713225949725
2019-09-13,217.578842,-0.019645719685215828
2019-09-16,218.722687,0.0052433812151386466
2019-09-17,219.518402,0.003631406978509203
2019-09-18,221.577332,0.009335592230055876
2019-09-19,219.777023,-0.008158156658636468
2019-09-20,216.564285,-0.01472606878899719
2019-09-23,217.548996,0.0045366623505161624
2019-09-24,216.514557,-0.0047663110675438165
2019-09-25,219.846634,0.015272402013208942
2019-09-26,218.712738,-0.005171014913985126
2019-09-27,217.648483,-0.004877872088487864
2019-09-30,222.770889,0.023262541663631044
2019-10-01,223.387573,0.0027644186774401754
2019-10-02,217.78772,-0.025387431501777063
2019-10-03,219.637756,0.008458798732715848
2019-10-04,225.794617,0.027646186110043637
2019-10-07,225.844345,0.00022021129435231685
2019-10-08,223.198593,-0.011784096320764301
2019-10-09,225.814514,0.011652001048197662
2019-10-10,228.858124,0.013388337932831411
2019-10-11,234.945358,0.026250702253579252
2019-10-14,234.607178,-0.001440435446707301
2019-10-15,234.060135,-0.0023344629901074603
2019-10-16,233.115204,-0.0040453003817755035
2019-10-17,234.02034,0.003875265517168503
2019-10-18,235.144302,0.004791342098743701
2019-10-21,239.222336,0.01719401888767442
2019-10-22,238.675293,-0.0022893741493397062
2019-10-23,241.878036,0.013329594149144678
2019-10-24,242.275894,0.001643518992219398
2019-10-25,245.259842,0.012241093483894088
2019-10-28,247.716614,0.009967179198911548
2019-10-29,241.987442,-0.02339957507004347
2019-10-30,241.957611,-0.00012328259108276615
2019-10-31,247.428162,0.02235773567413241
2019-11-01,254.450378,0.027985553259535306
2019-11-04,256.121368,0.006545587291805861
2019-11-05,255.753372,-0.0014378363870769346
2019-11-06,255.862762,0.00042762530106982147
2019-11-07,258.815735,0.011475145827329742
2019-11-08,259.524078,0.002733123804793985
2019-11-11,261.579193,0.007887594529253802
2019-11-12,261.339752,-0.0009157863528323239
2019-11-13,263.843811,0.009536010462022525
2019-11-14,262.018158,-0.006943496364084376
2019-11-15,265.130768,0.011809361720666493
2019-11-18,266.46759,0.005029454278163514
2019-11-19,265.659515,-0.003037152641041091
2019-11-20,262.566864,-0.01170970046484582
2019-11-21,261.389648,-0.004493571332421715
2019-11-22,261.160187,-0.0008782359093026833
2019-11-25,265.739319,0.01738186215032851
2019-11-26,263.664246,-0.007839326231068826
2019-11-27,267.205841,0.013342803179921352
2019-11-29,266.617249,-0.00220519587686421
2019-12-02,263.534546,-0.011629641824322466
2019-12-03,258.835724,-0.017990873557533347
2019-12-04,261.12027,0.008787515587776688
2019-12-05,264.951172,0.014564446622554404
2019-12-06,270.069031,0.019132044285530614
